zipcode,minority,companies_name,name,bi_policy_premium,pd_policy_premium,state_risk,white_non_hisp_pct,risk_difference,combined_premium
75855,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,137,157,157.36812844677684,54.6,136.63187155322316,294
75855,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,190,216,157.36812844677684,54.6,248.63187155322316,406
75855,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,634,503,157.36812844677684,54.6,979.6318715532232,1137
75856,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,194,249,226.21527141960692,60.9,216.78472858039308,443
75856,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,214,189,226.21527141960692,60.9,176.78472858039308,403
75856,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,354,272,226.21527141960692,60.9,399.7847285803931,626
75856,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,127,122,226.21527141960692,60.9,22.78472858039308,249
75856,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,194,216,226.21527141960692,60.9,183.78472858039308,410
75856,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,214,189,226.21527141960692,60.9,176.78472858039308,403
75856,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,231,257,226.21527141960692,60.9,261.7847285803931,488
75856,FALSE,Allstate Ind Co,ALLSTATE INS GRP,186,214,226.21527141960692,60.9,173.78472858039308,400
75856,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,692,492,226.21527141960692,60.9,957.7847285803931,1184
75856,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,412,323,226.21527141960692,60.9,508.7847285803931,735
75856,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,208,161,226.21527141960692,60.9,142.78472858039308,369
75856,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,486,276,226.21527141960692,60.9,535.7847285803931,762
75856,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,144,127,226.21527141960692,60.9,44.78472858039308,271
75856,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,110,108,226.21527141960692,60.9,-8.215271419606921,218
75856,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,117,117,226.21527141960692,60.9,7.784728580393079,234
75856,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,660,501,226.21527141960692,60.9,934.7847285803931,1161
75856,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,216,240,226.21527141960692,60.9,229.78472858039308,456
75856,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,337,257,226.21527141960692,60.9,367.7847285803931,594
75858,TRUE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,643,537,96.54077683212948,29.4,1083.4592231678705,1180
75858,TRUE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,354,272,96.54077683212948,29.4,529.4592231678705,626
75858,TRUE,Allstate Ind Co,ALLSTATE INS GRP,186,214,96.54077683212948,29.4,303.4592231678705,400
75858,TRUE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,127,122,96.54077683212948,29.4,152.4592231678705,249
75858,TRUE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,214,189,96.54077683212948,29.4,306.4592231678705,403
75858,TRUE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,144,127,96.54077683212948,29.4,174.4592231678705,271
75858,TRUE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,660,501,96.54077683212948,29.4,1064.4592231678705,1161
75858,TRUE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,231,257,96.54077683212948,29.4,391.4592231678705,488
75858,TRUE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,176,173,96.54077683212948,29.4,252.4592231678705,349
75858,TRUE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,342,261,96.54077683212948,29.4,506.4592231678705,603
75858,TRUE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,110,108,96.54077683212948,29.4,121.45922316787052,218
75858,TRUE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,117,117,96.54077683212948,29.4,137.4592231678705,234
75858,TRUE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,214,189,96.54077683212948,29.4,306.4592231678705,403
75858,TRUE,State Farm Mut Auto Ins Co,STATE FARM GRP,194,216,96.54077683212948,29.4,313.4592231678705,410
75858,TRUE,State Farm Fire & Cas Co,STATE FARM GRP,216,240,96.54077683212948,29.4,359.4592231678705,456
75858,TRUE,21st Century Centennial Ins Co,FARMERS INS GRP,438,341,96.54077683212948,29.4,682.4592231678705,779
75858,TRUE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,325,227,96.54077683212948,29.4,455.4592231678705,552
75858,TRUE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,183,260,96.54077683212948,29.4,346.4592231678705,443
75859,FALSE,Allstate Ind Co,ALLSTATE INS GRP,186,214,119.35562017759403,70.1,280.644379822406,400
75859,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,139,174,119.35562017759403,70.1,193.64437982240597,313
75859,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,214,200,119.35562017759403,70.1,294.644379822406,414
75859,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,94,108,119.35562017759403,70.1,82.64437982240597,202
75859,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,183,260,119.35562017759403,70.1,323.644379822406,443
75859,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,231,257,119.35562017759403,70.1,368.644379822406,488
75859,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,216,240,119.35562017759403,70.1,336.644379822406,456
75859,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,194,216,119.35562017759403,70.1,290.644379822406,410
75859,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,643,537,119.35562017759403,70.1,1060.6443798224059,1180
75859,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,105,126,119.35562017759403,70.1,111.64437982240597,231
75859,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,411,315,119.35562017759403,70.1,606.644379822406,726
75859,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,656,518,119.35562017759403,70.1,1054.6443798224059,1174
75859,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,214,200,119.35562017759403,70.1,294.644379822406,414
75859,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,129,134,119.35562017759403,70.1,143.64437982240597,263
75859,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,297,265,119.35562017759403,70.1,442.644379822406,562
75859,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,103,130,119.35562017759403,70.1,113.64437982240597,233
75859,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,258,223,119.35562017759403,70.1,361.644379822406,481
75859,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,354,272,119.35562017759403,70.1,506.644379822406,626
75860,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,617,550,177.44033342580798,70.7,989.5596665741921,1167
75860,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,231,257,177.44033342580798,70.7,310.559666574192,488
75860,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,250,213,177.44033342580798,70.7,285.559666574192,463
75860,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,420,301,177.44033342580798,70.7,543.5596665741921,721
75860,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,103,130,177.44033342580798,70.7,55.55966657419202,233
75860,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,194,249,177.44033342580798,70.7,265.559666574192,443
75860,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,298,266,177.44033342580798,70.7,386.559666574192,564
75860,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,209,238,177.44033342580798,70.7,269.559666574192,447
75860,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,105,126,177.44033342580798,70.7,53.55966657419202,231
75860,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,354,272,177.44033342580798,70.7,448.559666574192,626
75860,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,94,108,177.44033342580798,70.7,24.559666574192022,202
75860,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,129,134,177.44033342580798,70.7,85.55966657419202,263
75860,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,656,518,177.44033342580798,70.7,996.5596665741921,1174
75860,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,188,214,177.44033342580798,70.7,224.55966657419202,402
75860,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,214,200,177.44033342580798,70.7,236.55966657419202,414
75860,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,214,200,177.44033342580798,70.7,236.55966657419202,414
75860,FALSE,Allstate Ind Co,ALLSTATE INS GRP,186,214,177.44033342580798,70.7,222.55966657419202,400
75860,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,157,161,177.44033342580798,70.7,140.55966657419202,318
75861,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,660,501,131.19391742606916,38.7,1029.8060825739308,1161
75861,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,190,216,131.19391742606916,38.7,274.80608257393084,406
75861,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,540,562,131.19391742606916,38.7,970.8060825739308,1102
75861,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,137,192,131.19391742606916,38.7,197.80608257393084,329
75861,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,286,248,131.19391742606916,38.7,402.80608257393084,534
75861,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,412,323,131.19391742606916,38.7,603.8060825739308,735
75861,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,117,127,131.19391742606916,38.7,112.80608257393084,244
75861,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,354,272,131.19391742606916,38.7,494.80608257393084,626
75861,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,144,139,131.19391742606916,38.7,151.80608257393084,283
75861,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,214,189,131.19391742606916,38.7,271.80608257393084,403
75861,FALSE,Allstate Ind Co,ALLSTATE INS GRP,186,214,131.19391742606916,38.7,268.80608257393084,400
75861,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,214,189,131.19391742606916,38.7,271.80608257393084,403
75861,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,289,221,131.19391742606916,38.7,378.80608257393084,510
75861,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,130,134,131.19391742606916,38.7,132.80608257393084,264
75861,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,231,257,131.19391742606916,38.7,356.80608257393084,488
75861,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,211,240,131.19391742606916,38.7,319.80608257393084,451
75861,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,110,116,131.19391742606916,38.7,94.80608257393084,226
75861,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,183,260,131.19391742606916,38.7,311.80608257393084,443
75862,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,144,127,205.02251573005634,80.5,65.97748426994366,271
75862,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,214,189,205.02251573005634,80.5,197.97748426994366,403
75862,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,127,122,205.02251573005634,80.5,43.97748426994366,249
75862,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,412,323,205.02251573005634,80.5,529.9774842699437,735
75862,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,173,173,205.02251573005634,80.5,140.97748426994366,346
75862,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,192,216,205.02251573005634,80.5,202.97748426994366,408
75862,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,214,189,205.02251573005634,80.5,197.97748426994366,403
75862,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,110,108,205.02251573005634,80.5,12.977484269943659,218
75862,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,117,117,205.02251573005634,80.5,28.97748426994366,234
75862,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,228,277,205.02251573005634,80.5,299.97748426994366,505
75862,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,213,240,205.02251573005634,80.5,247.97748426994366,453
75862,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,299,215,205.02251573005634,80.5,308.97748426994366,514
75862,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,660,501,205.02251573005634,80.5,955.9774842699437,1161
75862,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,355,265,205.02251573005634,80.5,414.97748426994366,620
75862,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,354,272,205.02251573005634,80.5,420.97748426994366,626
75862,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,231,257,205.02251573005634,80.5,282.97748426994366,488
75862,FALSE,Allstate Ind Co,ALLSTATE INS GRP,186,214,205.02251573005634,80.5,194.97748426994366,400
75862,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,673,538,205.02251573005634,80.5,1005.9774842699437,1211
75901,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,120,145,255.05104414811473,55.7,9.948955851885273,265
75901,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,465,323,255.05104414811473,55.7,532.9489558518853,788
75901,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,710,574,255.05104414811473,55.7,1028.9489558518853,1284
75901,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,334,267,255.05104414811473,55.7,345.9489558518853,601
75901,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,247,269,255.05104414811473,55.7,260.9489558518853,516
75901,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,349,220,255.05104414811473,55.7,313.9489558518853,569
75901,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,135,143,255.05104414811473,55.7,22.948955851885273,278
75901,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,391,277,255.05104414811473,55.7,412.9489558518853,668
75901,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,227,201,255.05104414811473,55.7,172.94895585188527,428
75901,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,227,201,255.05104414811473,55.7,172.94895585188527,428
75901,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,120,120,255.05104414811473,55.7,-15.051044148114727,240
75901,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,148,149,255.05104414811473,55.7,41.94895585188527,297
75901,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,228,277,255.05104414811473,55.7,249.94895585188527,505
75901,FALSE,Allstate Ind Co,ALLSTATE INS GRP,222,254,255.05104414811473,55.7,220.94895585188527,476
75901,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,223,242,255.05104414811473,55.7,209.94895585188527,465
75901,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,270,288,255.05104414811473,55.7,302.9489558518853,558
75901,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,165,197,255.05104414811473,55.7,106.94895585188527,362
75901,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,582,554,255.05104414811473,55.7,880.9489558518853,1136
75904,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,710,574,243.49251005655,61.0,1040.50748994345,1284
75904,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,227,201,243.49251005655,61.0,184.50748994345,428
75904,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,227,201,243.49251005655,61.0,184.50748994345,428
75904,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,603,557,243.49251005655,61.0,916.50748994345,1160
75904,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,335,272,243.49251005655,61.0,363.50748994344997,607
75904,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,120,120,243.49251005655,61.0,-3.492510056550003,240
75904,FALSE,Allstate Ind Co,ALLSTATE INS GRP,222,254,243.49251005655,61.0,232.50748994345,476
75904,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,135,143,243.49251005655,61.0,34.50748994345,278
75904,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,465,323,243.49251005655,61.0,544.50748994345,788
75904,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,148,149,243.49251005655,61.0,53.50748994345,297
75904,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,228,277,243.49251005655,61.0,261.50748994344997,505
75904,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,223,244,243.49251005655,61.0,223.50748994345,467
75904,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,391,277,243.49251005655,61.0,424.50748994344997,668
75904,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,174,191,243.49251005655,61.0,121.50748994345,365
75904,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,270,288,243.49251005655,61.0,314.50748994344997,558
75904,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,120,145,243.49251005655,61.0,21.507489943449997,265
75904,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,349,220,243.49251005655,61.0,325.50748994344997,569
75904,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,247,272,243.49251005655,61.0,275.50748994344997,519
75925,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,231,257,136.49582286991193,61.3,351.50417713008807,488
75925,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,144,127,136.49582286991193,61.3,134.50417713008807,271
75925,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,336,241,136.49582286991193,61.3,440.50417713008807,577
75925,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,117,117,136.49582286991193,61.3,97.50417713008807,234
75925,FALSE,Allstate Ind Co,ALLSTATE INS GRP,186,214,136.49582286991193,61.3,263.50417713008807,400
75925,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,354,272,136.49582286991193,61.3,489.50417713008807,626
75925,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,214,189,136.49582286991193,61.3,266.50417713008807,403
75925,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,213,240,136.49582286991193,61.3,316.50417713008807,453
75925,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,183,260,136.49582286991193,61.3,306.50417713008807,443
75925,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,192,216,136.49582286991193,61.3,271.50417713008807,408
75925,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,311,240,136.49582286991193,61.3,414.50417713008807,551
75925,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,686,514,136.49582286991193,61.3,1063.504177130088,1200
75925,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,438,341,136.49582286991193,61.3,642.504177130088,779
75925,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,127,122,136.49582286991193,61.3,112.50417713008807,249
75925,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,660,501,136.49582286991193,61.3,1024.504177130088,1161
75925,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,149,173,136.49582286991193,61.3,185.50417713008807,322
75925,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,110,108,136.49582286991193,61.3,81.50417713008807,218
75925,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,214,189,136.49582286991193,61.3,266.50417713008807,403
75926,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,144,127,161.67622934915198,71.7,109.32377065084802,271
75926,FALSE,Government Employees Ins Co,BERKSHIRE HATHAWAY GRP,214,189,161.67622934915198,71.7,241.32377065084802,403
75926,FALSE,Farmers TX Cnty Mut Ins Co,FARMERS INS GRP,176,177,161.67622934915198,71.7,191.32377065084802,353
75926,FALSE,State Farm Fire & Cas Co,STATE FARM GRP,213,242,161.67622934915198,71.7,293.323770650848,455
75926,FALSE,Allstate Ind Co,ALLSTATE INS GRP,186,214,161.67622934915198,71.7,238.32377065084802,400
75926,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,228,277,161.67622934915198,71.7,343.323770650848,505
75926,FALSE,Colonial Cnty Mut Ins Co,NATIONWIDE CORP GRP,337,257,161.67622934915198,71.7,432.323770650848,594
75926,FALSE,Progressive Cnty Mut Ins Co,PROGRESSIVE GRP,352,255,161.67622934915198,71.7,445.323770650848,607
75926,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,667,511,161.67622934915198,71.7,1016.323770650848,1178
75926,FALSE,Geico Ind Co,BERKSHIRE HATHAWAY GRP,660,501,161.67622934915198,71.7,999.323770650848,1161
75926,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,412,323,161.67622934915198,71.7,573.323770650848,735
75926,FALSE,Nationwide Mut Ins Co,NATIONWIDE CORP GRP,354,272,161.67622934915198,71.7,464.323770650848,626
75926,FALSE,USAA Gen Ind Co,UNITED SERV AUTOMOBILE ASSN GRP,127,122,161.67622934915198,71.7,87.32377065084802,249
75926,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,110,108,161.67622934915198,71.7,56.32377065084802,218
75926,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,192,218,161.67622934915198,71.7,248.32377065084802,410
75926,FALSE,USAA Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,117,117,161.67622934915198,71.7,72.32377065084802,234
75926,FALSE,Geico Gen Ins Co,BERKSHIRE HATHAWAY GRP,214,189,161.67622934915198,71.7,241.32377065084802,403
75926,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,231,257,161.67622934915198,71.7,326.323770650848,488
75928,FALSE,State Farm Mut Auto Ins Co,STATE FARM GRP,201,196,189.68127159481043,41.6,207.31872840518957,397
75928,FALSE,21st Century Centennial Ins Co,FARMERS INS GRP,438,341,189.68127159481043,41.6,589.3187284051896,779
75928,FALSE,Garrison Prop & Cas Ins Co,UNITED SERV AUTOMOBILE ASSN GRP,175,139,189.68127159481043,41.6,124.31872840518957,314
75928,FALSE,Allstate Fire & Cas Ins Co,ALLSTATE INS GRP,258,299,189.68127159481043,41.6,367.3187284051896,557
75928,FALSE,United Serv Automobile Assn,UNITED SERV AUTOMOBILE ASSN GRP,110,113,189.68127159481043,41.6,33.318728405189574,223
75928,FALSE,State Farm Cnty Mut Ins Co Of TX,STATE FARM GRP,242,233,189.68127159481043,41.6,285.3187284051896,475
75928,FALSE,Liberty Cnty Mut Ins Co,LIBERTY MUT GRP,727,533,189.68127159481043,41.6,1070.3187284051896,1260
